date,open,high,low,close
3/4/2024 6:10:00 AM,18572.0,18573.75,18558.25,18563.5
3/4/2024 6:15:00 AM,18563.75,18568.75,18559.25,18562.0
3/4/2024 6:20:00 AM,18562.25,18569.0,18558.25,18565.75
3/4/2024 6:25:00 AM,18565.75,18568.75,18563.25,18566.0
3/4/2024 6:30:00 AM,18565.0,18569.5,18564.75,18567.5
3/4/2024 6:35:00 AM,18567.75,18574.0,18567.5,18570.25
3/4/2024 6:40:00 AM,18570.75,18572.5,18567.0,18568.5
3/4/2024 6:45:00 AM,18568.5,18573.75,18566.5,18573.0
3/4/2024 6:50:00 AM,18573.0,18581.0,18572.0,18580.0
3/4/2024 6:55:00 AM,18580.25,18581.0,18575.5,18576.5
3/4/2024 7:00:00 AM,18576.75,18584.25,18575.5,18582.0
3/4/2024 7:05:00 AM,18582.5,18590.25,18576.5,18589.0
3/4/2024 7:10:00 AM,18589.25,18589.5,18583.75,18583.75
3/4/2024 7:15:00 AM,18584.0,18593.5,18582.0,18592.75
3/4/2024 7:20:00 AM,18593.0,18595.75,18588.75,18592.75
3/4/2024 7:25:00 AM,18592.75,18594.0,18588.5,18592.75
3/4/2024 7:30:00 AM,18593.25,18598.0,18591.0,18596.5
3/4/2024 7:35:00 AM,18596.75,18597.25,18589.75,18593.25
3/4/2024 7:40:00 AM,18592.75,18593.5,18586.5,18586.75
3/4/2024 7:45:00 AM,18587.0,18600.25,18586.0,18599.75
3/4/2024 7:50:00 AM,18599.5,18599.5,18592.5,18596.75
3/4/2024 7:55:00 AM,18597.0,18597.75,18585.75,18586.0
3/4/2024 8:00:00 AM,18586.0,18587.25,18580.0,18581.25
3/4/2024 8:05:00 AM,18581.25,18584.25,18574.25,18578.25
3/4/2024 8:10:00 AM,18577.75,18588.0,18577.0,18583.25
3/4/2024 8:15:00 AM,18583.5,18597.0,18583.5,18596.75
3/4/2024 8:20:00 AM,18596.5,18598.0,18593.25,18598.0
3/4/2024 8:25:00 AM,18598.5,18598.5,18586.25,18590.25
3/4/2024 8:30:00 AM,18590.0,18591.25,18580.5,18586.75
3/4/2024 8:35:00 AM,18587.0,18589.5,18581.75,18586.25
3/4/2024 8:40:00 AM,18587.0,18594.25,18583.5,18586.0
3/4/2024 8:45:00 AM,18586.0,18593.75,18585.5,18589.75
3/4/2024 8:50:00 AM,18589.0,18591.5,18581.5,18582.0
3/4/2024 8:55:00 AM,18582.25,18587.75,18575.25,18587.0
3/4/2024 9:00:00 AM,18586.75,18587.5,18580.25,18582.5
3/4/2024 9:05:00 AM,18582.5,18583.75,18572.0,18574.75
3/4/2024 9:10:00 AM,18574.5,18577.25,18571.5,18576.75
3/4/2024 9:15:00 AM,18577.0,18582.75,18574.75,18575.75
3/4/2024 9:20:00 AM,18576.0,18583.75,18575.25,18577.0
3/4/2024 9:25:00 AM,18577.0,18578.5,18571.0,18571.75
3/4/2024 9:30:00 AM,18572.0,18580.25,18563.75,18577.75
3/4/2024 9:35:00 AM,18577.5,18582.25,18535.5,18555.5
3/4/2024 9:40:00 AM,18555.75,18572.75,18549.5,18568.75
3/4/2024 9:45:00 AM,18568.5,18576.25,18552.5,18553.75
3/4/2024 9:50:00 AM,18554.25,18567.5,18537.75,18545.25
3/4/2024 9:55:00 AM,18545.5,18555.0,18538.25,18549.5
3/4/2024 10:00:00 AM,18549.75,18562.5,18538.75,18543.75
3/4/2024 10:05:00 AM,18544.25,18553.25,18527.75,18541.5
3/4/2024 10:10:00 AM,18541.75,18551.5,18532.5,18548.75
3/4/2024 10:15:00 AM,18548.75,18559.5,18540.0,18547.5
3/4/2024 10:20:00 AM,18547.25,18555.5,18535.75,18546.25
3/4/2024 10:25:00 AM,18545.75,18548.25,18531.5,18547.0
3/4/2024 10:30:00 AM,18546.5,18554.25,18528.0,18537.25
3/4/2024 10:35:00 AM,18538.0,18558.0,18534.25,18555.25
3/4/2024 10:40:00 AM,18555.5,18578.0,18555.5,18573.0
3/4/2024 10:45:00 AM,18572.75,18577.5,18565.5,18571.0
3/4/2024 10:50:00 AM,18571.0,18580.5,18568.75,18570.25
3/4/2024 10:55:00 AM,18570.25,18578.0,18556.75,18562.5
3/4/2024 11:00:00 AM,18562.5,18569.5,18557.0,18569.5
3/4/2024 11:05:00 AM,18569.25,18574.0,18558.75,18563.75
3/4/2024 11:10:00 AM,18564.0,18566.0,18549.25,18561.0
3/4/2024 11:15:00 AM,18561.75,18567.0,18550.75,18559.0
3/4/2024 11:20:00 AM,18559.25,18573.0,18554.75,18563.75
3/4/2024 11:25:00 AM,18563.25,18566.5,18549.5,18551.0
3/4/2024 11:30:00 AM,18551.5,18558.25,18546.5,18551.25
3/4/2024 11:35:00 AM,18551.5,18555.5,18530.75,18532.25
3/4/2024 11:40:00 AM,18532.5,18555.0,18528.75,18551.5
3/4/2024 11:45:00 AM,18551.5,18557.5,18544.0,18548.25
3/4/2024 11:50:00 AM,18548.25,18556.5,18544.5,18553.5
3/4/2024 11:55:00 AM,18553.0,18562.75,18549.75,18557.5
3/4/2024 12:00:00 PM,18557.5,18567.5,18555.25,18564.0
3/4/2024 12:05:00 PM,18564.25,18564.25,18548.75,18555.25
3/4/2024 12:10:00 PM,18555.5,18556.75,18544.25,18545.75
3/4/2024 12:15:00 PM,18546.25,18561.0,18545.75,18556.5
3/4/2024 12:20:00 PM,18557.0,18566.25,18555.5,18560.75
3/4/2024 12:25:00 PM,18561.0,18570.5,18559.5,18564.75
3/4/2024 12:30:00 PM,18564.5,18572.5,18562.25,18571.75
3/4/2024 12:35:00 PM,18571.75,18575.0,18555.5,18558.25
3/4/2024 12:40:00 PM,18558.25,18561.5,18546.25,18548.25
3/4/2024 12:45:00 PM,18548.25,18558.25,18542.75,18543.5
3/4/2024 12:50:00 PM,18543.75,18556.25,18540.75,18550.75
3/4/2024 12:55:00 PM,18550.75,18555.75,18544.0,18551.5
3/4/2024 1:00:00 PM,18552.0,18558.0,18546.25,18550.25
3/4/2024 1:05:00 PM,18550.75,18559.5,18550.0,18552.0
3/4/2024 1:10:00 PM,18552.0,18555.25,18544.0,18550.25
3/4/2024 1:15:00 PM,18550.0,18554.25,18541.5,18542.5
3/4/2024 1:20:00 PM,18543.0,18547.75,18536.75,18543.25
3/4/2024 1:25:00 PM,18543.5,18543.75,18518.5,18521.0
3/4/2024 1:30:00 PM,18521.25,18538.0,18517.75,18532.25
3/4/2024 1:35:00 PM,18532.75,18546.0,18530.75,18541.75
3/4/2024 1:40:00 PM,18541.5,18544.75,18536.25,18537.5
3/4/2024 1:45:00 PM,18537.75,18549.0,18536.0,18548.0
3/4/2024 1:50:00 PM,18548.25,18549.25,18543.5,18545.5
3/4/2024 1:55:00 PM,18545.0,18551.0,18540.75,18549.25
3/4/2024 2:00:00 PM,18549.25,18553.75,18547.0,18549.25
3/4/2024 2:05:00 PM,18549.5,18554.25,18543.0,18552.0
3/4/2024 2:10:00 PM,18552.0,18554.75,18536.5,18543.0
3/4/2024 2:15:00 PM,18543.25,18548.5,18539.25,18545.5
3/4/2024 2:20:00 PM,18545.25,18558.5,18543.25,18557.0
3/4/2024 2:25:00 PM,18557.25,18559.0,18545.75,18549.25
3/4/2024 2:30:00 PM,18549.25,18550.75,18543.5,18547.0
3/4/2024 2:35:00 PM,18547.25,18560.5,18545.0,18558.25
3/4/2024 2:40:00 PM,18558.0,18594.0,18557.0,18589.75
3/4/2024 2:45:00 PM,18589.25,18591.25,18570.75,18580.25
3/4/2024 2:50:00 PM,18580.5,18590.25,18574.75,18588.5
3/4/2024 2:55:00 PM,18589.0,18591.75,18579.0,18586.75
3/4/2024 3:00:00 PM,18587.0,18591.25,18578.0,18578.5
3/4/2024 3:05:00 PM,18578.75,18582.25,18571.0,18575.75
3/4/2024 3:10:00 PM,18576.25,18585.75,18569.5,18583.0
3/4/2024 3:15:00 PM,18583.0,18593.5,18577.25,18591.0
3/4/2024 3:20:00 PM,18591.0,18593.5,18581.75,18590.0
3/4/2024 3:25:00 PM,18590.25,18590.5,18580.25,18585.5
3/4/2024 3:30:00 PM,18585.75,18588.5,18564.0,18568.25
3/4/2024 3:35:00 PM,18568.5,18577.0,18548.0,18549.25
3/4/2024 3:40:00 PM,18549.0,18561.25,18532.75,18560.0
3/4/2024 3:45:00 PM,18560.5,18563.5,18535.75,18538.5
3/4/2024 3:50:00 PM,18538.75,18539.0,18501.75,18508.75
3/4/2024 3:55:00 PM,18508.5,18520.5,18499.75,18510.5
3/4/2024 4:00:00 PM,18511.0,18516.5,18502.75,18506.0
3/4/2024 4:05:00 PM,18506.0,18509.0,18494.0,18495.0
3/4/2024 4:10:00 PM,18495.0,18497.25,18488.0,18489.25
3/4/2024 4:15:00 PM,18489.5,18490.25,18484.25,18488.5
3/4/2024 4:20:00 PM,18488.0,18493.5,18484.5,18484.5
3/4/2024 4:25:00 PM,18484.75,18487.75,18483.25,18484.5
3/4/2024 4:30:00 PM,18484.25,18487.0,18482.75,18485.0
3/4/2024 4:35:00 PM,18484.5,18489.75,18484.5,18489.0
3/4/2024 4:40:00 PM,18489.0,18489.75,18487.0,18489.0
3/4/2024 4:45:00 PM,18489.0,18489.25,18484.75,18486.0
3/4/2024 4:50:00 PM,18486.5,18486.75,18484.25,18485.5
3/4/2024 4:55:00 PM,18485.5,18486.25,18481.75,18482.75
3/4/2024 5:00:00 PM,18483.0,18494.5,18483.0,18491.75
3/4/2024 6:05:00 PM,18493.5,18499.5,18487.5,18497.0
3/4/2024 6:10:00 PM,18497.75,18497.75,18480.0,18484.5
3/4/2024 6:15:00 PM,18484.75,18485.5,18464.5,18476.5
3/4/2024 6:20:00 PM,18477.0,18477.5,18469.75,18475.5
3/4/2024 6:25:00 PM,18474.25,18483.5,18473.5,18479.0
3/4/2024 6:30:00 PM,18479.25,18484.5,18478.5,18482.75
3/4/2024 6:35:00 PM,18482.25,18485.0,18479.5,18484.25
3/4/2024 6:40:00 PM,18484.75,18486.5,18481.0,18482.5
3/4/2024 6:45:00 PM,18482.25,18484.75,18478.25,18479.75
3/4/2024 6:50:00 PM,18479.25,18480.25,18472.75,18473.0
3/4/2024 6:55:00 PM,18473.0,18475.75,18470.75,18474.25
3/4/2024 7:00:00 PM,18474.75,18474.75,18469.75,18471.0
3/4/2024 7:05:00 PM,18470.5,18482.25,18466.75,18480.25
3/4/2024 7:10:00 PM,18480.75,18484.25,18478.5,18481.5
3/4/2024 7:15:00 PM,18481.5,18482.25,18478.0,18481.0
3/4/2024 7:20:00 PM,18481.25,18486.25,18477.0,18477.0
3/4/2024 7:25:00 PM,18477.0,18478.25,18472.25,18474.5
3/4/2024 7:30:00 PM,18475.0,18477.0,18469.0,18471.5
3/4/2024 7:35:00 PM,18471.75,18474.0,18469.5,18473.0
3/4/2024 7:40:00 PM,18473.25,18475.25,18470.0,18470.75
3/4/2024 7:45:00 PM,18471.0,18474.5,18469.25,18471.5
3/4/2024 7:50:00 PM,18470.75,18470.75,18460.25,18468.0
3/4/2024 7:55:00 PM,18467.5,18476.75,18466.25,18472.0
3/4/2024 8:00:00 PM,18472.0,18474.0,18469.25,18471.75
3/4/2024 8:05:00 PM,18471.25,18476.0,18469.25,18471.0
3/4/2024 8:10:00 PM,18470.5,18476.25,18468.0,18475.25
3/4/2024 8:15:00 PM,18475.5,18476.0,18468.75,18469.5
3/4/2024 8:20:00 PM,18469.25,18472.25,18463.0,18463.75
3/4/2024 8:25:00 PM,18463.5,18464.0,18454.25,18461.0
3/4/2024 8:30:00 PM,18461.25,18462.0,18452.75,18454.5
3/4/2024 8:35:00 PM,18454.5,18456.75,18448.5,18451.25
3/4/2024 8:40:00 PM,18451.25,18452.5,18444.75,18448.75
3/4/2024 8:45:00 PM,18449.0,18455.0,18447.25,18450.25
3/4/2024 8:50:00 PM,18450.25,18452.25,18445.5,18446.0
3/4/2024 8:55:00 PM,18446.5,18447.5,18439.5,18447.0
3/4/2024 9:00:00 PM,18447.25,18453.75,18444.75,18451.75
3/4/2024 9:05:00 PM,18452.25,18456.25,18450.0,18451.75
3/4/2024 9:10:00 PM,18452.25,18456.0,18451.5,18455.5
3/4/2024 9:15:00 PM,18455.5,18455.5,18451.5,18452.25
3/4/2024 9:20:00 PM,18451.75,18453.0,18447.0,18452.0
3/4/2024 9:25:00 PM,18451.75,18454.0,18450.5,18453.0
3/4/2024 9:30:00 PM,18452.75,18453.75,18442.75,18445.5
3/4/2024 9:35:00 PM,18446.0,18450.75,18445.25,18450.0
3/4/2024 9:40:00 PM,18450.0,18450.75,18447.5,18449.0
3/4/2024 9:45:00 PM,18448.5,18449.5,18445.75,18448.25
3/4/2024 9:50:00 PM,18448.0,18448.25,18440.5,18443.25
3/4/2024 9:55:00 PM,18443.0,18443.5,18433.0,18437.0
3/4/2024 10:00:00 PM,18437.0,18441.5,18436.75,18441.25
3/4/2024 10:05:00 PM,18441.25,18445.0,18440.75,18443.5
3/4/2024 10:10:00 PM,18443.75,18444.25,18441.0,18443.25
3/4/2024 10:15:00 PM,18443.25,18444.75,18442.25,18443.25
3/4/2024 10:20:00 PM,18443.5,18446.25,18443.25,18445.5
3/4/2024 10:25:00 PM,18445.25,18445.5,18443.0,18443.25
3/4/2024 10:30:00 PM,18443.25,18447.5,18441.5,18447.25
3/4/2024 10:35:00 PM,18447.0,18452.75,18445.75,18450.5
3/4/2024 10:40:00 PM,18450.5,18455.5,18450.5,18455.0
3/4/2024 10:45:00 PM,18454.75,18461.25,18454.75,18457.75
3/4/2024 10:50:00 PM,18458.25,18459.75,18455.75,18457.25
3/4/2024 10:55:00 PM,18456.5,18459.0,18455.25,18458.25
3/4/2024 11:00:00 PM,18457.75,18460.75,18456.0,18459.25
3/4/2024 11:05:00 PM,18459.25,18465.0,18459.25,18461.5
3/4/2024 11:10:00 PM,18461.75,18463.5,18459.25,18463.5
3/4/2024 11:15:00 PM,18463.25,18464.25,18460.0,18460.5
3/4/2024 11:20:00 PM,18460.25,18461.25,18458.0,18460.25
3/4/2024 11:25:00 PM,18459.75,18459.75,18454.75,18455.75
3/4/2024 11:30:00 PM,18455.5,18457.0,18453.0,18456.25
3/4/2024 11:35:00 PM,18456.5,18458.0,18454.0,18455.5
3/4/2024 11:40:00 PM,18455.0,18457.75,18452.5,18454.75
3/4/2024 11:45:00 PM,18454.5,18456.0,18453.5,18454.5
3/4/2024 11:50:00 PM,18454.75,18456.5,18453.5,18455.5
3/4/2024 11:55:00 PM,18455.25,18457.75,18455.25,18457.0
3/5/2024 12:00:00 AM,18457.0,18457.0,18454.75,18455.5
3/5/2024 12:05:00 AM,18456.25,18456.5,18451.25,18452.0
3/5/2024 12:10:00 AM,18452.25,18452.5,18448.75,18449.75
3/5/2024 12:15:00 AM,18449.75,18451.25,18448.0,18451.25
3/5/2024 12:20:00 AM,18451.25,18454.0,18450.5,18452.0
3/5/2024 12:25:00 AM,18451.75,18453.25,18450.5,18450.5
3/5/2024 12:30:00 AM,18450.75,18451.0,18447.75,18449.25
3/5/2024 12:35:00 AM,18449.0,18450.75,18444.5,18445.25
3/5/2024 12:40:00 AM,18445.0,18447.75,18441.5,18446.5
3/5/2024 12:45:00 AM,18447.0,18447.0,18439.75,18440.0
3/5/2024 12:50:00 AM,18440.0,18442.5,18438.75,18440.75
3/5/2024 12:55:00 AM,18441.25,18441.25,18431.75,18432.0
3/5/2024 1:00:00 AM,18432.5,18439.5,18430.5,18438.5
3/5/2024 1:05:00 AM,18438.75,18443.5,18438.25,18441.25
3/5/2024 1:10:00 AM,18441.75,18442.0,18434.25,18436.0
3/5/2024 1:15:00 AM,18435.5,18439.5,18433.25,18435.0
3/5/2024 1:20:00 AM,18435.5,18437.75,18429.25,18429.75
3/5/2024 1:25:00 AM,18429.5,18432.75,18420.25,18424.0
3/5/2024 1:30:00 AM,18423.75,18427.0,18419.75,18422.25
3/5/2024 1:35:00 AM,18423.0,18423.5,18415.0,18419.25
3/5/2024 1:40:00 AM,18418.75,18425.5,18416.5,18423.0
3/5/2024 1:45:00 AM,18422.25,18426.75,18419.0,18419.25
3/5/2024 1:50:00 AM,18418.75,18428.25,18416.5,18427.25
3/5/2024 1:55:00 AM,18427.25,18429.75,18424.75,18427.5
3/5/2024 2:00:00 AM,18427.25,18428.75,18425.25,18428.25
3/5/2024 2:05:00 AM,18428.0,18435.25,18427.25,18434.0
3/5/2024 2:10:00 AM,18434.5,18435.0,18427.5,18431.0
3/5/2024 2:15:00 AM,18431.25,18432.25,18422.75,18423.5
3/5/2024 2:20:00 AM,18423.0,18424.5,18414.0,18414.5
3/5/2024 2:25:00 AM,18414.25,18417.25,18406.25,18407.0
3/5/2024 2:30:00 AM,18407.5,18414.5,18405.5,18413.0
3/5/2024 2:35:00 AM,18413.75,18414.0,18407.5,18408.0
3/5/2024 2:40:00 AM,18408.75,18410.0,18403.0,18408.0
3/5/2024 2:45:00 AM,18408.25,18415.75,18408.0,18413.5
3/5/2024 2:50:00 AM,18414.0,18418.25,18413.25,18417.75
3/5/2024 2:55:00 AM,18418.0,18422.25,18414.75,18421.75
3/5/2024 3:00:00 AM,18421.75,18424.0,18419.0,18422.0
3/5/2024 3:05:00 AM,18422.0,18438.25,18422.0,18430.75
3/5/2024 3:10:00 AM,18431.0,18431.5,18424.75,18429.75
3/5/2024 3:15:00 AM,18430.0,18436.75,18425.5,18426.0
3/5/2024 3:20:00 AM,18426.25,18433.75,18425.5,18427.25
3/5/2024 3:25:00 AM,18427.5,18431.25,18421.0,18422.5
3/5/2024 3:30:00 AM,18422.5,18425.75,18418.0,18421.5
3/5/2024 3:35:00 AM,18421.0,18425.25,18416.25,18419.5
3/5/2024 3:40:00 AM,18419.5,18419.5,18408.0,18408.25
3/5/2024 3:45:00 AM,18408.25,18409.75,18396.25,18397.5
3/5/2024 3:50:00 AM,18397.25,18408.5,18390.0,18408.5
3/5/2024 3:55:00 AM,18408.0,18409.75,18400.0,18402.25
3/5/2024 4:00:00 AM,18402.0,18403.75,18383.5,18394.0
3/5/2024 4:05:00 AM,18394.25,18404.25,18394.0,18399.5
3/5/2024 4:10:00 AM,18400.5,18402.0,18385.75,18389.25
3/5/2024 4:15:00 AM,18388.75,18398.5,18388.0,18390.25
3/5/2024 4:20:00 AM,18390.5,18397.0,18381.25,18396.25
3/5/2024 4:25:00 AM,18396.0,18404.25,18393.25,18400.25
3/5/2024 4:30:00 AM,18399.75,18401.0,18396.0,18400.25
3/5/2024 4:35:00 AM,18400.0,18402.25,18394.5,18398.5
3/5/2024 4:40:00 AM,18398.25,18398.25,18380.25,18392.25
3/5/2024 4:45:00 AM,18392.0,18394.25,18385.5,18387.25
3/5/2024 4:50:00 AM,18387.25,18390.25,18376.25,18378.0
3/5/2024 4:55:00 AM,18377.75,18379.0,18372.0,18376.5
3/5/2024 5:00:00 AM,18376.5,18379.75,18372.25,18375.75
3/5/2024 5:05:00 AM,18376.25,18377.25,18363.5,18365.75
3/5/2024 5:10:00 AM,18366.0,18367.5,18358.75,18365.75
3/5/2024 5:15:00 AM,18365.75,18368.75,18354.75,18364.75
3/5/2024 5:20:00 AM,18365.5,18377.0,18362.5,18376.25
3/5/2024 5:25:00 AM,18376.0,18378.5,18373.25,18375.75
3/5/2024 5:30:00 AM,18376.5,18378.5,18371.0,18372.75
3/5/2024 5:35:00 AM,18372.0,18380.0,18371.5,18377.5
3/5/2024 5:40:00 AM,18377.75,18384.0,18377.25,18383.75
3/5/2024 5:45:00 AM,18384.0,18386.25,18379.25,18383.5
3/5/2024 5:50:00 AM,18383.0,18385.5,18379.25,18382.5
3/5/2024 5:55:00 AM,18383.5,18385.75,18378.0,18381.5
3/5/2024 6:00:00 AM,18381.5,18385.25,18381.5,18382.25
3/5/2024 6:05:00 AM,18381.75,18395.75,18381.5,18394.25
3/5/2024 6:10:00 AM,18394.25,18397.25,18390.75,18391.25
3/5/2024 6:15:00 AM,18391.0,18397.0,18388.5,18389.25
3/5/2024 6:20:00 AM,18389.5,18394.0,18387.25,18391.75
3/5/2024 6:25:00 AM,18392.0,18402.75,18391.0,18397.5
3/5/2024 6:30:00 AM,18397.25,18402.25,18395.5,18396.75
3/5/2024 6:35:00 AM,18396.75,18403.5,18396.75,18402.75
3/5/2024 6:40:00 AM,18402.5,18403.25,18394.75,18399.25
3/5/2024 6:45:00 AM,18399.75,18401.0,18393.0,18394.75
3/5/2024 6:50:00 AM,18394.5,18399.5,18393.75,18397.75
3/5/2024 6:55:00 AM,18397.5,18398.0,18392.75,18396.75
3/5/2024 7:00:00 AM,18397.0,18407.75,18395.75,18405.25
3/5/2024 7:05:00 AM,18405.25,18414.25,18405.25,18409.5
3/5/2024 7:10:00 AM,18410.5,18423.0,18409.5,18422.25
3/5/2024 7:15:00 AM,18422.0,18429.5,18421.25,18424.75
3/5/2024 7:20:00 AM,18425.25,18430.25,18421.0,18421.75
3/5/2024 7:25:00 AM,18421.5,18421.75,18409.0,18415.0
3/5/2024 7:30:00 AM,18415.25,18422.25,18413.75,18419.0
3/5/2024 7:35:00 AM,18418.75,18422.0,18401.25,18407.0
3/5/2024 7:40:00 AM,18407.25,18410.75,18399.75,18410.25
3/5/2024 7:45:00 AM,18410.0,18414.0,18404.25,18407.0
3/5/2024 7:50:00 AM,18407.0,18409.25,18388.0,18394.0
3/5/2024 7:55:00 AM,18393.5,18403.5,18391.0,18402.25
3/5/2024 8:00:00 AM,18402.25,18405.5,18394.75,18396.25
3/5/2024 8:05:00 AM,18396.5,18411.5,18395.25,18408.5
3/5/2024 8:10:00 AM,18408.5,18423.25,18407.0,18413.0
3/5/2024 8:15:00 AM,18412.5,18422.25,18411.25,18419.0
3/5/2024 8:20:00 AM,18418.75,18421.0,18412.25,18415.25
3/5/2024 8:25:00 AM,18414.75,18419.25,18407.0,18410.75
3/5/2024 8:30:00 AM,18410.0,18414.25,18392.75,18394.0
3/5/2024 8:35:00 AM,18394.0,18401.5,18388.75,18400.5
3/5/2024 8:40:00 AM,18400.5,18403.0,18390.5,18396.25
3/5/2024 8:45:00 AM,18396.5,18401.0,18380.25,18391.25
3/5/2024 8:50:00 AM,18390.5,18396.25,18386.0,18387.0
3/5/2024 8:55:00 AM,18386.75,18393.0,18384.25,18386.25
3/5/2024 9:00:00 AM,18386.5,18389.25,18378.25,18380.0
3/5/2024 9:05:00 AM,18380.5,18382.75,18371.5,18379.5
3/5/2024 9:10:00 AM,18379.25,18390.25,18376.5,18388.5
3/5/2024 9:15:00 AM,18388.25,18392.5,18368.5,18373.5
3/5/2024 9:20:00 AM,18373.5,18385.75,18373.5,18385.5
3/5/2024 9:25:00 AM,18385.25,18385.5,18370.0,18371.75
3/5/2024 9:30:00 AM,18371.75,18384.75,18367.25,18381.0
3/5/2024 9:35:00 AM,18381.5,18382.75,18320.25,18322.0
3/5/2024 9:40:00 AM,18322.5,18333.25,18303.75,18328.0
3/5/2024 9:45:00 AM,18328.0,18333.0,18302.25,18313.0
3/5/2024 9:50:00 AM,18313.5,18313.5,18270.75,18293.5
3/5/2024 9:55:00 AM,18293.5,18310.0,18277.0,18293.75
3/5/2024 10:00:00 AM,18294.0,18294.0,18279.75,18286.25
3/5/2024 10:05:00 AM,18287.0,18331.25,18285.5,18316.75
3/5/2024 10:10:00 AM,18316.25,18318.25,18244.5,18250.5
3/5/2024 10:15:00 AM,18250.25,18273.25,18238.25,18247.75
3/5/2024 10:20:00 AM,18247.5,18259.0,18217.0,18223.0
3/5/2024 10:25:00 AM,18223.0,18234.0,18203.0,18206.25
3/5/2024 10:30:00 AM,18206.75,18217.0,18199.75,18210.0
3/5/2024 10:35:00 AM,18209.5,18209.5,18176.0,18193.5
3/5/2024 10:40:00 AM,18194.0,18202.0,18175.5,18180.75
3/5/2024 10:45:00 AM,18180.75,18197.25,18167.25,18175.0
3/5/2024 10:50:00 AM,18175.0,18195.75,18157.5,18158.0
3/5/2024 10:55:00 AM,18158.0,18187.0,18156.75,18179.25
3/5/2024 11:00:00 AM,18179.0,18190.25,18173.25,18188.25
3/5/2024 11:05:00 AM,18188.25,18192.25,18176.5,18182.75
3/5/2024 11:10:00 AM,18182.5,18198.75,18179.75,18189.5
3/5/2024 11:15:00 AM,18189.75,18192.5,18160.25,18179.75
3/5/2024 11:20:00 AM,18180.0,18199.75,18172.5,18198.5
3/5/2024 11:25:00 AM,18198.5,18213.5,18191.25,18208.25
3/5/2024 11:30:00 AM,18208.0,18210.5,18192.0,18202.0
3/5/2024 11:35:00 AM,18201.75,18208.0,18187.0,18195.75
3/5/2024 11:40:00 AM,18195.5,18197.25,18174.75,18178.5
3/5/2024 11:45:00 AM,18178.5,18185.25,18155.0,18169.5
3/5/2024 11:50:00 AM,18170.0,18189.25,18161.25,18174.25
3/5/2024 11:55:00 AM,18173.75,18177.25,18160.5,18162.0
3/5/2024 12:00:00 PM,18162.25,18190.0,18157.0,18186.25
3/5/2024 12:05:00 PM,18186.25,18196.0,18183.75,18192.75
3/5/2024 12:10:00 PM,18192.5,18199.25,18187.0,18197.0
3/5/2024 12:15:00 PM,18196.5,18206.5,18189.75,18202.25
3/5/2024 12:20:00 PM,18202.0,18204.5,18190.5,18194.25
3/5/2024 12:25:00 PM,18194.0,18211.0,18186.0,18207.0
3/5/2024 12:30:00 PM,18207.0,18222.25,18206.75,18222.0
3/5/2024 12:35:00 PM,18222.25,18226.0,18202.75,18204.75
3/5/2024 12:40:00 PM,18205.5,18208.25,18195.5,18198.5
3/5/2024 12:45:00 PM,18198.75,18206.0,18187.25,18205.0
3/5/2024 12:50:00 PM,18205.0,18216.25,18198.75,18200.75
3/5/2024 12:55:00 PM,18200.5,18210.25,18192.0,18205.5
3/5/2024 1:00:00 PM,18205.75,18216.75,18198.5,18199.25
3/5/2024 1:05:00 PM,18199.75,18201.5,18178.75,18186.25
3/5/2024 1:10:00 PM,18186.75,18197.25,18179.5,18195.25
3/5/2024 1:15:00 PM,18196.0,18198.75,18184.0,18188.0
3/5/2024 1:20:00 PM,18188.75,18192.25,18165.25,18169.0
3/5/2024 1:25:00 PM,18169.25,18176.5,18156.5,18159.75
3/5/2024 1:30:00 PM,18159.75,18176.25,18159.25,18170.25
3/5/2024 1:35:00 PM,18170.5,18184.25,18164.0,18173.75
3/5/2024 1:40:00 PM,18174.25,18183.0,18149.0,18155.25
3/5/2024 1:45:00 PM,18155.5,18156.75,18126.25,18129.75
3/5/2024 1:50:00 PM,18130.25,18145.25,18125.75,18137.25
3/5/2024 1:55:00 PM,18137.75,18150.0,18123.25,18140.0
3/5/2024 2:00:00 PM,18139.75,18142.75,18125.75,18126.75
3/5/2024 2:05:00 PM,18127.0,18142.25,18124.0,18133.5
3/5/2024 2:10:00 PM,18134.0,18151.0,18126.5,18142.5
3/5/2024 2:15:00 PM,18143.25,18155.25,18137.75,18142.0
3/5/2024 2:20:00 PM,18142.0,18158.75,18131.75,18135.5
3/5/2024 2:25:00 PM,18135.5,18147.75,18126.75,18142.75
3/5/2024 2:30:00 PM,18142.25,18152.25,18138.75,18141.25
3/5/2024 2:35:00 PM,18141.0,18144.25,18119.75,18125.5
3/5/2024 2:40:00 PM,18125.25,18135.75,18113.0,18123.25
3/5/2024 2:45:00 PM,18123.25,18129.75,18105.0,18108.5
3/5/2024 2:50:00 PM,18108.75,18112.25,18100.5,18105.25
3/5/2024 2:55:00 PM,18105.5,18117.5,18096.5,18101.5
3/5/2024 3:00:00 PM,18101.0,18108.75,18097.0,18104.25
3/5/2024 3:05:00 PM,18104.5,18122.75,18103.0,18120.5
3/5/2024 3:10:00 PM,18121.0,18130.75,18104.0,18106.0
3/5/2024 3:15:00 PM,18106.25,18114.0,18089.0,18090.0
3/5/2024 3:20:00 PM,18090.25,18103.75,18089.0,18099.25
3/5/2024 3:25:00 PM,18099.5,18104.75,18083.0,18100.0
